"text_id","feminine","masculine","neutral","n_sentences","avg_word_length","n_long_words","tokens_per_sentence","n_lexical_tokens","pos_variability","n_adj","n_adv","n_aux","n_intj","n_noun","n_num","n_part","n_pron","n_propn","n_punct","n_sconj","n_verb","summer_index","n_global_lemma_hapax_legomena","lexical_density","sichel_s","global_sichel_s","giroud_index","mtld","mattr","msttr","simpsons_d","herdan_v","n_syllables","n_polysyllables","smog","n_monosyllables","compressibility","entropy","n_entities","n_org","n_cardinal","n_date","n_gpe","n_person","n_time","n_ordinal","n_hedges","n_positive_sentiment","n_negative_sentiment","sentiment_score","avg_valence","avg_arousal","avg_dominance","n_low_valence","n_high_valence","n_low_arousal","n_high_arousal","n_low_dominance","n_high_dominance","avg_intensity_anger","avg_intensity_anticipation","avg_intensity_disgust","avg_intensity_fear","avg_intensity_joy","avg_intensity_sadness","avg_intensity_surprise","avg_intensity_trust","n_low_intensity_anger","n_low_intensity_anticipation","n_low_intensity_disgust","n_low_intensity_fear","n_low_intensity_joy","n_low_intensity_sadness","n_low_intensity_surprise","n_low_intensity_trust","n_high_intensity_anger","n_high_intensity_anticipation","n_high_intensity_fear","n_high_intensity_joy","n_high_intensity_sadness","n_high_intensity_surprise","n_high_intensity_trust","tree_width","tree_branching","ramification_factor","n_noun_chunks","n_dependency_acl","n_dependency_acomp","n_dependency_advcl","n_dependency_amod","n_dependency_appos","n_dependency_attr","n_dependency_aux","n_dependency_case","n_dependency_cc","n_dependency_ccomp","n_dependency_compound","n_dependency_conj","n_dependency_csubj","n_dependency_dative","n_dependency_dep","n_dependency_det","n_dependency_dobj","n_dependency_expl","n_dependency_intj","n_dependency_mark","n_dependency_neg","n_dependency_nsubj","n_dependency_nsubjpass","n_dependency_nummod","n_dependency_pcomp","n_dependency_pobj","n_dependency_poss","n_dependency_predet","n_dependency_prt","n_dependency_relcl","n_dependency_xcomp","short_text","conf_avg"
"3411150",4,4,2,3.22341000858313,-1.42526316515313,-1.19457298837939,-0.961152264095322,0.0790282737001086,-0.406121237519816,-0.464551750412289,1.20985262540602,1.17794438675023,1.24277924919847,-0.556411016709313,-0.512685553013584,0.081945813477945,1.28861110881169,0.412557884378213,1.65094037889864,-0.231713797405013,0.321065695503513,0.248315574178086,0.555506668756739,-1.00263927761297,0.113512138931185,0.0420817808242856,0.864248419199479,0.4086841,0.5459229,0.6048637,-0.5341652,-0.492577514220987,-0.149585437881926,-0.350436829111716,-0.80049446013893,0.467740337798929,0.519240924474198,1.78894541099366,1.15826249071136,-0.354957244171311,-0.354544402826938,-0.600391318253488,4.50075634762757,1.07948952454542,-0.301183911617092,-0.27867046854482,-0.0057955012856217,-1.62482266168813,-0.227753057268064,-1.13418666454318,-0.432601574636116,-0.899794578092206,-0.361687216096575,-0.966321800222244,-1.10252723620544,-0.718361143339073,-1.30621212668522,0.461598861699092,-0.267214343631992,-0.68905536794369,-2.09522585100073,-0.553288375811587,-0.904524609339355,-0.00196816863092797,-0.837162871288368,-1.05491344189987,-2.3276875352596,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,1.01169996528114,-2.0430548,-0.029906075,0.596936535939369,-0.480674438893341,0.0557589840422849,-0.0760653876537229,-0.377698377866721,0.919191194437826,1.08737706224305,1.33461063043698,-0.339363395719424,-1.18060642345226,-0.208236238714775,0.111936069634699,-1.03173474557184,-0.272289657876594,-0.251616863739477,1.06431377975736,-1.07076814371513,-0.135903110676933,-0.378786084977082,1.45630811758135,0.0977821624907084,-0.600964650119337,0.571722317538246,-0.511083437111447,-0.427882452645647,2.70734014768012,-0.61806334589549,1.86629223512523,-0.255851631946211,2.27570956783243,-0.748358451463037,1.05639187156576,"Hey guys! From now on, i'll be using Xanga as my permanent Blogsite. This would probably be my last post. Thanks to you all! If you stil want to know what's going on with my life..Check out my Xanga.. Anyway, here's the url:  See yah there!I'm lazy. Honestly, I dunno what to write. I'm a bit conf...",2.9
"3417438",0,4,6,-0.754320281994739,-0.390760208685218,0.178455204960733,0.502181705226152,-0.31227677083441,0.11772026082356,-0.0149855403358802,-0.893163185626941,-0.747541630053034,-0.37410191685056,-0.315315334023035,-0.512685553013584,0.081945813477945,-0.684279147841296,2.06408473706964,0.838218763803749,0.497755564795954,0.321065695503513,0.569282961828488,0.830563368820756,-0.886540473927591,0.421900688222632,0.970523836568751,0.688451107594116,0.47183552,0.5190895,0.6048637,-0.71175635,-0.479357600967207,0.0907692354633239,0.00700873658223429,0.393225417078013,-0.311363965957601,0.792768347555036,2.49211072431414,-0.380054879764667,1.49226923059776,-0.354544402826938,-0.600391318253488,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.416448163809675,-0.180326047868932,-0.227753057268064,-0.132050773059584,-0.30322849986893,0.330767698406667,0.183948824494602,-0.966321800222244,-0.589255770696748,-1.45255790306438,-0.158635581277016,-1.21993984877617,-0.267214343631992,0.255107515068642,0.9494286428568,-0.553288375811587,-0.183997717017785,-2.17189768533073,-0.64645970481857,-0.0446463602953089,0.521077990289914,1.88053502292914,-0.299755056232002,-0.458557464853377,0.8732374252757,-0.756236863262898,1.07072368585148,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,0.380161431262314,0.89475304,-0.40888348,-0.16702239336823,1.39065352931738,0.0557589840422849,0.826105489169503,0.129212602954404,2.239719389264,-0.83152363583292,0.453508466653344,-0.339363395719424,-0.455173560849063,-0.208236238714775,1.58833422947167,-0.426228738389286,-0.272289657876594,-0.251616863739477,1.06431377975736,-0.414013178838743,0.840302332213712,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,-1.09443986500178,-0.511083437111447,-0.427882452645647,1.07910491735363,-0.202215975965807,-0.234831473293903,-0.255851631946211,-0.629451582591947,-0.748358451463037,1.05639187156576,"sunhelp You can use vi mode by setting the option like this: set -o vi (when in ksh already) OR ksh -o vi (when launching a ksh shell) In this mode, you'll want to get familiar with a few commands: Previous Command ----> [ESC]-k Use this key combination to access your previous command Next Comma...",3.3
"3418197",5,2,3,-0.754320281994739,-0.484506899493916,0.178455204960733,0.502181705226152,-0.0514067411447309,-0.451021937377819,-0.464551750412289,-0.472560023420348,0.407749980028927,-0.37410191685056,-0.556411016709313,-0.512685553013584,2.57701237310493,0.411770994743695,-0.578358227236646,-0.245410056322771,1.22722492699692,1.22075528180457,0.00347787926492074,0.00539326862870618,-0.466373374875755,0.334640166553294,-0.183222399869015,0.216635987887461,-0.013613464,0.71765614,0.6048637,-0.16167153,-0.340587172506641,0.379194843477624,0.00700873658223429,0.393225417078013,0.113602017909597,-0.279827951941736,0.0368203832377106,-0.380054879764667,-0.354957244171311,-0.354544402826938,0.505022300191562,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.838691828904973,-0.180326047868932,-0.227753057268064,-0.132050773059584,0.894385057104802,-0.652672713213219,-0.330264718349708,-0.966321800222244,1.20719435858369,1.11713075597419,-0.732423853981118,-0.659426945284417,-0.633556588933917,0.949107554146342,-2.09522585100073,-0.553288375811587,-0.904524609339355,0.904646223539743,-0.837162871288368,-1.05491344189987,0.09376314656278,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,0.380161431262314,0.89475304,-0.23202729,-0.16702239336823,-0.480674438893341,-0.924830045666863,-0.978236264476949,-0.377698377866721,-0.401337000388347,-0.83152363583292,2.65626387611245,-0.339363395719424,0.270259301754131,-0.208236238714775,-0.872329370256617,0.179277268793265,-0.272289657876594,-0.251616863739477,-0.279250645183861,-0.0856356964005487,1.32840505365903,-0.378786084977082,-0.364077029395337,1.87881440785718,0.482045850095722,-0.427974991985773,1.1491239063716,-0.427882452645647,1.07910491735363,-0.61806334589549,0.465543096179142,-0.255851631946211,-0.629451582591947,0.237850360542516,3.00137329574819,"I'm adding a new post today - not because I have anything interesting to say, but because I'm being badgered to update my blog. I do intend to eventually make a habit of keeping this fresh, but it may take a while to get into some kind of routine. Especially since I try to avoind my computer at h...",3.5
"34196",8,1,1,0.382174086741796,1.29147207638197,-0.40998544932789,-1.00180042990981,-1.09488685990345,1.34999502359321,0.884146879816937,-0.0519568612137555,0.0226527766682737,-0.37410191685056,-1.03860238208187,-0.512685553013584,-1.16558746633555,-1.34190923339229,-0.578358227236646,-0.5163172613544,-0.96118315960598,-1.77821000586561,-0.750387624788748,-1.09483353162736,1.00421147180567,0.932177236749922,-0.708558516046098,-1.74011140541074,-1.0059083,0.71765614,0.6048637,0.5850072,1.40035878744764,-1.01486226192483,0.364454302276185,0.0889819131974597,-1.65708958153706,0.71155568773596,-0.180133921404067,-0.380054879764667,-0.354957244171311,-0.354544402826938,0.505022300191562,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,-1.27252649657151,-0.180326047868932,-0.953715927310019,1.09073889269563,1.76433242785184,1.54691048412313,1.38207550548715,-0.966321800222244,-0.589255770696748,-1.08545952320173,0.415152691427085,-0.659426945284417,0.465470146971857,-0.68905536794369,0.780808972611738,-0.553288375811587,-0.904524609339355,1.71093856703215,-0.837162871288368,1.52581614645842,0.501086612504053,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,2.91217020686447,-0.302594168478023,-0.281201406018498,-0.606127306388459,-1.51445417079417,-2.2924068,-0.78138256,-1.50395051965653,-0.480674438893341,2.01693704346058,-0.978236264476949,-0.377698377866721,-0.401337000388347,-0.83152363583292,-0.868144779022116,-0.339363395719424,-0.455173560849063,-0.889008557590002,-0.872329370256617,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,-0.0856356964005487,-1.11210855356758,-0.378786084977082,-0.364077029395337,-0.792733960192529,-0.600964650119337,-0.427974991985773,-0.511083437111447,-0.427882452645647,-0.549130312972856,-1.03391071582517,-0.935206042766949,-0.255851631946211,-0.629451582591947,-0.748358451463037,-0.888589552616682,"The woman was celebrating the special day. Other people did as well. The costumes were bright and colorful. Everyone in the celebration was happy. Some costumes were more elaborate than others.",3.5
"3423963",8,2,0,0.382174086741796,-1.6152235649497,-1.39071987314226,-0.1888371136201,0.0790282737001086,-0.406121237519816,-0.914117960488698,0.78924946319943,0.407749980028927,1.24277924919847,-0.0742196513367564,2.2689062771665,1.32947909329144,0.192560966226697,-0.24805285669836,0.567311558772119,-0.96118315960598,0.321065695503513,0.0881986868679063,-0.26966343143531,-1.00263927761297,0.0825542150640904,-0.925969577639654,0.717688313003209,-0.20712195,-0.827936,-1.47269,-0.19786271,-0.438533442809342,0.138840170132374,-0.350436829111716,-0.354310009731724,1.24684464155546,0.159659930087027,0.081997799837459,1.15826249071136,-0.354957244171311,2.28512925325683,1.61043591863661,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,-0.428039166380919,-1.14332379041506,-0.227753057268064,-0.830787724919706,0.451644229910528,0.154569390098815,-1.3381754359839,-0.33691679624607,0.950558625829339,-0.718361143339073,-1.30621212668522,1.02211176519085,-0.633556588933917,-0.68905536794369,-0.276032903705628,0.121983897203952,-0.493991869788325,0.458770418826151,-0.837162871288368,-0.00634238801513298,0.423620135294142,-0.430483920911489,-0.299755056232002,1.7270902648216,0.8732374252757,-0.756236863262898,-0.589060751182729,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,1.01169996528114,0.20110463,0.3069626,0.0239673389586697,-0.480674438893341,0.0557589840422849,-0.0760653876537229,-0.884609358687846,-0.401337000388347,-0.83152363583292,1.7751617123288,-0.339363395719424,0.995692164357324,-0.889008557590002,0.111936069634699,0.179277268793265,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.242741786037646,-0.135903110676933,-0.378786084977082,1.45630811758135,-0.792733960192529,-0.600964650119337,0.571722317538246,-0.511083437111447,0.691194731196814,1.07910491735363,0.213631393963876,-0.234831473293903,-0.255851631946211,0.823128992620239,-0.748358451463037,2.02888258365697,"Well its just after 10 and I have been up for 3 hrs, im still undecided as to what im gonna do today. I want to wash the car...... but i want to take the kids out for the day and the weather could turn. decisions, decisions lol. Ho-hum the pub sounds like a good idea to me ) Back to work again to...",3.3
"3435786",9,0,1,0.382174086741796,-0.209516606455069,0.178455204960733,-0.412402025599769,-0.31227677083441,0.467715459716716,-1.36368417056511,-0.0519568612137555,0.0226527766682737,1.24277924919847,-0.0742196513367564,1.34170900043981,-0.541820826428801,0.411770994743695,-0.24805285669836,0.838218763803749,-0.231713797405013,0.321065695503513,0.133104985940876,-1.09483353162736,-0.808971163333406,-0.169531736425113,-0.566575781944183,0.275689063138234,0.055588514,0.31422076,-0.24746542,-0.309117,-0.368499629376259,-0.197656372550976,-0.707882394805666,-0.633853430089141,0.0427743539317309,-0.00015384519615956,0.906064857684653,1.15826249071136,-0.354957244171311,0.965292425214948,0.505022300191562,-0.271355372310186,1.07948952454542,-0.301183911617092,2.87959484162981,-0.428039166380919,0.782671694677199,0.49820981277389,0.233442401759556,-0.372966798133217,0.360835492708081,-0.425267374906783,0.292488207730105,-0.3326200379424,0.382933996248885,0.988940964131187,-0.0989140417926624,-0.267214343631992,1.60275891034602,0.28801195530173,-0.553288375811587,-0.380885897237676,0.45753166904005,1.31990176232354,-1.05491344189987,0.0337891621522658,-0.430483920911489,-0.299755056232002,-0.458557464853377,0.8732374252757,1.83222488347588,-0.589060751182729,-0.723208611203033,-0.275730018347828,2.11373160827466,-0.507664725886581,-0.38867162260862,1.71054657781845,-0.302594168478023,-0.281201406018498,-0.606127306388459,1.64323849929997,-0.17867653,-0.602583,-0.16702239336823,-0.480674438893341,-0.924830045666863,-0.0760653876537229,-1.39152033950897,-0.401337000388347,0.127926713205065,-0.427593697130296,-0.339363395719424,-0.455173560849063,-0.208236238714775,-0.380196650310959,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.242741786037646,0.35219961076839,-0.378786084977082,1.45630811758135,0.0977821624907084,0.482045850095722,0.23848988103024,1.1491239063716,0.691194731196814,-0.549130312972856,-0.202215975965807,-0.935206042766949,-0.255851631946211,-0.629451582591947,1.22405917254807,-0.888589552616682,"Well, we had a first this morning... Maitlyn totally enjoyed swim lessons! She didn't complain one bit, did everything she was asked and even had fun! One of the things she always complained about was the kickboard. Today, as she was kicking across the pool with the kickboard, she said to me 'I l...",3
"3441444",3,4,3,2.65516282421487,-1.00011369894175,-0.40998544932789,-0.920504098280837,0.861638362769145,-0.735393036478509,-0.464551750412289,2.05105894981921,-0.36244442669238,-0.37410191685056,-0.0742196513367564,-0.512685553013584,0.705712453384691,-0.0266490622903016,0.0822525138399262,1.38003317386701,-0.96118315960598,0.92085875303755,0.362437712568586,0.00539326862870618,0.426481710609398,-0.84787211497788,-0.392324244637289,0.792013099380404,0.41700515,-1.4608958,-2.349878,-0.3042021,-0.447397739369846,-0.00537263387477607,-0.707882394805666,-0.950586160804318,0.25525734586533,0.59914781211579,1.29017928355761,-0.380054879764667,-0.354957244171311,-0.354544402826938,0.505022300191562,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.838691828904973,-0.180326047868932,1.22417268281585,-0.830787724919706,-0.809339139914641,0.477472562845721,-1.10930967968041,0.292488207730105,-0.0759843051880522,0.015835616386232,0.988940964131187,1.5826246686826,-0.267214343631992,1.9416891452097,-0.0171659484363747,-0.553288375811587,1.31989271557446,-1.05720787825479,2.54040192669208,-1.05491344189987,0.481095234718191,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,1.83222488347588,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,2.26945626358517,-0.281201406018498,-0.606127306388459,-0.251377102756514,-1.8186396,0.17221513,0.405946803612469,-0.480674438893341,-0.924830045666863,0.826105489169503,0.129212602954404,0.919191194437826,0.127926713205065,1.33461063043698,-0.339363395719424,0.995692164357324,-0.208236238714775,-0.380196650310959,-1.03173474557184,-0.272289657876594,3.21661558239926,-0.279250645183861,-0.414013178838743,0.840302332213712,1.55302294840603,-0.364077029395337,-0.792733960192529,-0.600964650119337,-0.0947425554777664,-0.511083437111447,-0.427882452645647,1.07910491735363,-0.61806334589549,-0.935206042766949,-0.255851631946211,-0.629451582591947,0.237850360542516,-0.888589552616682,"I dunno. Sometimes I just think I'm doing too many things at once... But I'll give it a try for a few days...Slaving away at university at a stupid programme to save some stuff to disk. Sucks. And I wanna see football (soccer!?) instead. But there's still hours to go.That keeper really saved us t...",3
"34448",4,2,4,0.382174086741796,0.0962915642519255,2.7283647068781,0.624126202669608,2.94859860028658,-1.76010958323789,2.23284551004616,2.05105894981921,0.407749980028927,-0.37410191685056,3.06002422358486,-0.512685553013584,0.081945813477945,0.192560966226697,0.0822525138399262,2.46366199399353,-0.231713797405013,0.0211691667364953,-0.651873086685254,1.38067676894879,-0.0715611869735976,-0.489749026154643,0.819194889746459,1.28892300421627,-0.292248,0.27175325,0.14318585,1.0756745,-0.440525401605378,2.63852877292297,1.07934543366409,0.449305575887111,2.66339792111279,-1.90666872037049,0.100996426768202,0.132717577060677,-0.354957244171311,-0.354544402826938,-0.600391318253488,-0.271355372310186,1.07948952454542,-0.301183911617092,2.87959484162981,-0.850282831476216,1.74566943722333,0.49820981277389,0.163105353157191,-0.584928260838195,-0.539552166590461,0.348355002486969,1.55129821568245,1.46383009133804,1.8513275156995,-0.732423853981118,-0.659426945284417,1.93083912817956,-0.68905536794369,-0.613272244195753,-0.553288375811587,0.731322640374034,-0.187749778535921,2.24375259872718,1.41329841071131,0.131247017148037,-0.430483920911489,2.8201445086317,-0.458557464853377,0.8732374252757,0.537994010106491,-0.589060751182729,-0.723208611203033,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,2.26945626358517,-0.281201406018498,-0.606127306388459,1.01169996528114,0.9749521,3.3418438,2.12485439455457,1.39065352931738,-0.924830045666863,1.72827636599273,2.66376750706003,-0.401337000388347,2.04682741128103,-0.868144779022116,4.40242651707253,-0.455173560849063,-0.889008557590002,1.09620150952601,-0.426228738389286,-0.272289657876594,-0.251616863739477,-0.279250645183861,3.19813912798139,-1.6002112750129,-0.378786084977082,-0.364077029395337,0.0977821624907084,-0.600964650119337,0.23848988103024,1.1491239063716,-0.427882452645647,-0.549130312972856,4.78795246319039,1.16591766565219,-0.255851631946211,0.823128992620239,0.237850360542516,-0.888589552616682,"On the tour, we first stopped in the city square. We then were lead through a more recent attachment to the city, dotted with pop-culture references and personas, including the great Elvis Presley. Then, we went on to the older portion of the city, the streets here lined with historically significant buildings. The next stop was the church, which veered just off the main street of the city, just by my cousin's (that I was staying with) home. Our final stop was the cemetary, inside of which were the graves of prominent figures in the city's history.",3.4
"3445273",6,4,0,-0.754320281994739,-0.860809405757601,-0.0176916798021415,1.48451237907622,1.12250839245882,-1.09759201533307,-0.914117960488698,0.368646300992837,1.17794438675023,2.8596604152475,0.890163079408356,2.2689062771665,1.32947909329144,-0.465069119324298,2.06408473706964,0.838218763803749,0.497755564795954,1.8205483393386,0.065992834378563,0.00539326862870618,-0.820198300393091,-0.695946517476096,-0.0281897821180278,1.42426176466107,0.7206521,0.30771407,0.021692025,-0.44924834,-0.541412117402708,1.48482634086577,-0.350436829111716,0.0889819131974597,1.88429361735626,-1.09284731824284,-0.435507654328339,1.67103494753671,-0.354957244171311,0.965292425214948,2.71584953708166,2.11470048765869,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.416448163809675,-0.180326047868932,1.22417268281585,-0.830787724919706,-0.778079222057309,-1.28778218568923,-0.847447886413276,1.55129821568245,1.20719435858369,3.31972103515011,-0.732423853981118,1.5826246686826,0.0991279016699325,1.47565989189877,0.388946338724396,3.61004435789842,0.733417293101076,-0.467660869356522,1.48093993284799,-1.05491344189987,-0.705890326453904,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,0.537994010106491,-0.589060751182729,-0.723208611203033,3.4248570700046,-0.358752612413589,-0.507664725886581,-0.38867162260862,-0.692700680273587,-0.302594168478023,-0.281201406018498,-0.606127306388459,0.380161431262314,1.3680669,1.2259407,1.16990573292007,-0.480674438893341,0.0557589840422849,4.43478899646241,0.129212602954404,-0.401337000388347,-0.83152363583292,1.7751617123288,-0.339363395719424,-1.18060642345226,0.472536080160451,1.09620150952601,-1.03173474557184,-0.272289657876594,3.21661558239926,-0.279250645183861,0.899496750914034,1.81650777510436,-0.378786084977082,1.45630811758135,0.988298285173945,0.482045850095722,-0.427974991985773,1.1491239063716,1.81027191503927,1.07910491735363,1.87702087368261,-0.935206042766949,-0.255851631946211,-0.629451582591947,0.237850360542516,0.0839011594745365,"hey diary ... today did nothing much in the office .. still waiting for ma visa to go uk .. hmm the news that i heard three weeks ago about me being booked for a job in uk (leeds to be precise) has gone from on cloud nine to shit might not be going ... the september 11 really has gave a lot of effects to ma working life .. been rejected a working visa to new york just because i got a 'bin' in the middle of ma name ...",3.2
"3445442",7,0,3,0.382174086741796,-1.01022363618583,0.570748974486481,0.339589041968211,1.3833784221485,-1.10340269413822,1.33371308989335,0.368646300992837,0.407749980028927,1.24277924919847,1.13125876209463,0.414511723713111,0.081945813477945,2.60387127991368,-0.24805285669836,1.92184758393027,3.41563301359982,0.620962224270531,0.134560575622669,-0.819776831563343,-0.898898329782057,-0.183344665273837,-1.32803112990171,1.74550187338401,0.25659344,0.3364108,0.0772314,-0.44276044,-0.558031005747863,1.58096821020387,-0.350436829111716,-0.354310009731724,1.74263828940052,-0.637189310561085,0.47200047894369,1.15826249071136,-0.354957244171311,-0.354544402826938,3.82126315552671,-0.271355372310186,-0.339427118542632,-0.301183911617092,-0.27867046854482,0.838691828904973,-0.180326047868932,1.22417268281585,-0.830787724919706,-0.201703805371548,-0.354109335965056,-0.254511510469987,0.921893211706279,0.950558625829339,2.5855242754248,-0.158635581277016,0.461598861699092,0.0991279016699325,-0.68905536794369,0.633563499163624,1.17297157138087,1.64664330987885,0.178859328005551,0.743554532648233,0.683129041681337,0.231203757130274,-0.430483920911489,-0.299755056232002,1.7270902648216,-0.651937529829119,0.537994010106491,1.07072368585148,0.734642739443398,-0.275730018347828,-0.358752612413589,-0.507664725886581,-0.38867162260862,0.508922948772432,-0.302594168478023,-0.281201406018498,0.82500661147318,1.64323849929997,0.773144,1.7863777,1.74287492990077,-0.480674438893341,1.03634801375143,1.72827636599273,0.63612358377553,-0.401337000388347,1.08737706224305,-0.427593697130296,-0.339363395719424,0.270259301754131,1.15330839903568,-0.872329370256617,0.179277268793265,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.242741786037646,0.840302332213712,1.55302294840603,1.45630811758135,3.65984665322366,2.64806685052584,1.57141962706226,-0.511083437111447,-0.427882452645647,1.07910491735363,1.04532613382324,3.96741594354437,-0.255851631946211,-0.629451582591947,0.237850360542516,-0.888589552616682,"So, last Friday on my birthday, my cat turned 11. Yes, his birthday falls on my birthday. Anyway, the part of how smart my cat is that I mentioned a couple of days ago. My cat came and got me because he wanted food, which is no different from any other time. I have an understanding with him that if there's significant food in his plate, he doesn't get any more (unless I'm leaving for the day or something — I'm not a total ogre);",2.9
"34463",9,1,0,0.382174086741796,-0.177786957258278,0.963042744012229,-0.412402025599769,0.0790282737001086,-0.687268696630699,1.33371308989335,-0.472560023420348,0.0226527766682737,-0.37410191685056,0.649067396722078,-0.512685553013584,0.081945813477945,0.192560966226697,0.742863254916499,-0.5163172613544,-0.96118315960598,-1.17841694833158,0.326924176364929,1.38067676894879,-0.169024350931378,0.364890480731996,0.905501205224463,0.434165934508154,0.21123056,0.71765614,0.6048637,-0.3828397,-0.399823459615503,0.138840170132374,0.00700873658223429,-0.11864400498749,0.184429681887464,0.231681269606094,0.0929366016893095,0.132717577060677,-0.354957244171311,-0.354544402826938,-0.600391318253488,2.11470048765869,1.07948952454542,-0.301183911617092,-0.27867046854482,-0.428039166380919,-0.180326047868932,-0.953715927310019,0.233442401759556,0.506396923804439,-0.132903661472982,0.427345826154515,-0.966321800222244,0.437287160320644,0.015835616386232,-0.732423853981118,-1.21993984877617,-0.267214343631992,-0.68905536794369,1.20592070309935,-0.553288375811587,-0.904524609339355,1.11767604700549,-0.837162871288368,0.29051330797286,0.11791938230844,-0.430483920911489,-0.299755056232002,-0.458557464853377,-0.651937529829119,-0.756236863262898,-0.589060751182729,0.734642739443398,-0.275730018347828,-0.358752612413589,1.43901956134768,-0.38867162260862,0.508922948772432,-0.302594168478023,-0.281201406018498,-0.606127306388459,-0.251377102756514,-0.17867653,0.6887471,0.596936535939369,-0.480674438893341,0.0557589840422849,-0.0760653876537229,1.64994554541778,0.919191194437826,1.08737706224305,-0.427593697130296,-0.339363395719424,-1.18060642345226,-0.208236238714775,1.09620150952601,-1.03173474557184,-0.272289657876594,-0.251616863739477,-0.279250645183861,0.57111926847584,-0.624005832122255,-0.378786084977082,-0.364077029395337,-0.792733960192529,0.482045850095722,-0.0947425554777664,-0.511083437111447,-0.427882452645647,-0.549130312972856,1.46117350375293,1.16591766565219,-0.255851631946211,-0.629451582591947,-0.748358451463037,-0.888589552616682,"I'm a student of architecture on my senior trip. I visited the Morris theater to view it's amazing ceiling deisign. Of course a trip to the grounds of Fox Manor is a must. The manor itself has beautiful spires on its large roof. You couldn't ask for a better vacation before my last year of hight school.",3.2
